MINT,MINT_PRICE
FVyoy7RjuunkfKrbDy3bP4FSLCE44ZbUgULkSjRwLqMM,0.15747032
Fc9o4gyXDGFWxncmJ5gSSyMWujueBTUoR9YCi7dcr3u7,0.00847042
DpLW7TZLzHx38oi6rmtUcKRFjVfLEVtNaFtkhCSA6tXs,0.04047032
86ReQGWB1QC4sGXPYYffYRw7ia1KPGi1HJUSJrdvKRHN,0.13347032
BTcELSpAv4mw3PuTU1rQ7WjVtJGSnK22vUUtqQS5QodC,0.22847032
GBUWbtK6sjVAvSTntrLnkoyibWk1SAGZ8QvvkUHCj4kj,0.00847032
HYhn4FWNsWtMwCDwZRJ5U9gWKhBhucHyUrNasTu1cMKv,0.11847032
DXAvRaqvBwwSzJ1ZLEj7LHs4fpjMNKUjoyV31XVjTcgR,1.00847032
8rmSLYT8HWgXgKpEpY2CzoCbsWzQhTyZspnRtdnXaz4N,1.00847032
5MXNy8KhLyvs51n9ACj6mQgjBXBuhceABT3ns9P5uzza,0.01847032
3RE3gkd3w3M1qpzY9DMq2xZ7nNcu9Wv1QK7MZqzRYNg1,0.69847032
G4WiQvHbZMqmCnd5Y8nnuShcrXSpd7c9gPwjAM8VVbSq,2.00847032
H6FYo1Wetqspa6yovgz9oBdHGZRmsJAwsDVoYDJ7Ff7n,0.11847032
53Wfm2t23Ps1Vy46cF1wZkUzrMYhtxJYKaZ4VTZHcWrb,0.25847032
MhC1edRiG6oUHP4mvzuZY4LDyVbUH3SBmakodoHaaRb,0.01847032
B7Hw4eYN53qaCdtbfFY6mnRiUnVCWWjdXr8w6uw7NriT,1.00847032
EfgL61KqFuJYHyexRzS6BeAHoZWFhkdPoBjniz3pmH4P,1.00847032
7oUAF7j8mwevg3uhniwS3CrSPsjkfSqJj1uiqFDNutwA,0.10747032
QqPs68XeeUYYwBEYkvuoqZuS2gd5u3GJz4GPjw2U9tU,0.01847032
En2vLdcj1HbFeRiSymSLrMKHbNeGxKTrXzSLe11MKV9t,0.15847032
93JSEn7GE5yo5Axvv4ciHLnpvh7zquCW4vDMa3kA5rbK,0.25847032
mTBwnGnj8fZKyD9gVLMowScgAFdkuxP6WvxNJjkC1j7,1.00847032
3sJ7zLy9guCbZ8CzgwmNu9CSjHVwkpjTthWEszDHSdNQ,0.66847032
HM9E4uq7Wa3WkjojvQmgs8xo5UdVxogALe8ZUf9dwJsx,0.55847032
2jr12GAEC7JZzXJsXKktB7SEyCJS2cjiP99ApggiNJiG,0.10847032
2JHqqwWg9jWg5pxxyWriQkTD769XcDEQtz6omM9wZfF1,0.00847032
Cka345F7KZ2mSVx4ET7m1XecWj2WU27yvdxKubjkskfM,0.00847032
BAjLkKrpK1aZ4JnEYo5tmr5pxDPrMQpsDzXH5pGhw6Hh,2.00847032
3JtvUr3erTr3UnQJi9ajF8hKsmkgHkw4ZHg3oN3sTbtt,1.00847032
Cwrk5zwHbtjmfz7Sf6NsgS8SvvduBuFcLh3pZsgXrB8t,0.05847032
ET7Xw8m8g7KdaE5szbBwS5SDwmxEgdA1ZwWKLE157xej,0.09847032
CC6r3fBv7YnwczgJzyhtG1Ne6vHuPv2Cckznc8ELCUoq,0.69847032
29gkbZN7RXA8ZPAWZMwTdmaNcgnhM8HixAf3FoKWW14B,0.03847032
7bWe2ygATkpc5QVnXbMFK1T6btzxVjzXWomndqTfxYPf,0.15847032
4t1L8xkqBJnAiVG7PH26cX4GgCAxNnBkf5k9DLroHVHY,0.22847032
8yoxJr8HnKswfTnkV9bJmoLWnBFcRCqXiiCYNDBZ4eUb,0.01347032
EWMxt65RtsAxLrErQ6kq119k7eC6fTREPEPTKyCyUoV9,0.60847032
3xHoHMDEQidoiAYwZqgB11TBWC93p4xUpd1XqAKu75YF,0.77847032
AJMXM75CMZf9gwZtM7biK9gTqv3E9EJxDALTPx6ou1sG,0.10847032
AfzXdvBm4nSKS4es96cdQbfWT9xVNgvb4VE2SM4t1LXk,0.10847032
2e6KPB1wiSv3939YGBp8FWCnEosm6AL9kFrnAWrRTbsz,0.22847032
7wNxVZiEzWqBQ733XoKihVAdXfmTNEYhkQuxZyzr37tt,0.15847032
5hnbGgZWhYqRaY3d15BFg6raj4bt7rv7gapZR8yoNMu4,0.02847032
rWi1M5aZbZ6atLor5zzn38TPBuFGCGY4Qhid4FZ5cWU,0.50847032
GjmcqtC7wXFVivyjYMsXW7NpkgVgoX2poyKnqvw5ghDF,0.40847032
3TBocWP3RNXafqR8YDcc6JGEhSNTEuwetYhsXriX1eJG,0.10847032
3H9n7XsUxGmL4unN9apAtXmBfcVjMeEDxrLYrAdfKvxX,0.36847032
DK1JkzfgQvyHuY2Th2P5MaEHuhspEf83THgDZazMvqgJ,0.01847032
DvRFyZK1PmzJm387RbbA2v41zJBvk4N8d35KAxXiLNFD,0.00847032
BCdpPMpwsQsHskDPd8PFXqAyW5gwn1ZihfoYHNAeRbqL,0.15847032
CGntuRkhx7Jj6EJMbAByQ4mYCjjhXjAvZnQkQk7foznp,0.00847032
B5cqNy9Bh9fPbJPjTJERRYCy7NCnLdSRZ76iugfuf96S,0.50847032
iqzQdtLEp49XYUhnnkCY9CsKAZy7W5rNsNen5Vm5ZKg,0.05847032
49ycoUjFZff264aR48zVuV9GNAmKED2ke9tH8S38sDjN,0.20847032
DvRFyZK1PmzJm387RbbA2v41zJBvk4N8d35KAxXiLNFD,1
7okvYGV7rWQRNJGTxkqEd37JrrEpsHqu3A6yJmbum53g,1.00847032
FH6LVUaoZz3MpAxWBVtT7UpV1W633xR7LwLFd4ssXy1j,0.48847032
HtjvawVCyvQYswL66Fxu8JF6MxyxNQpcvgWKAQkNeSvA,0.66847032
6nUWUZyCPqWi6mHYbpkiiRzigC8xTRf7dV1DwDXQHurE,0.05847032
BxCxzp45je84xVipHfpxdG7GPMDgKECWg4VaDE33nGcd,0.13347032
4uAGNd8Ani2tCrmNoeFvMuF7p1N15WN1EEsyAsqXnZAG,0.69847032
68Y8eurycFEPpJEMjCpHrTGLgzqFM7iaTDmkCd5MR19q,0.25847032
69R6hNQexxZcZk4EwhJZLPaThaj8tVBRyWjUPe9qcUjK,0.20847032
Fyy3YgowByXAY8TX4rWd7S3apYmNapUUBFyxZ4Z5qQm5,1.27847032
2xmKw9sQzNNb2ea9Ud8MA1cTBH8g8jGCwrgaXpDGMGrM,0.25847032
7tw7BHbaZQ6ZHN6KsAiHKmDG2QqJhLoMmt6Tmug7BPR6,0.22847032
2LP4Rob8PoFgmE1bcNjQ4ZWZNk3ui97U2TscmVpX3GDY,0.05847032
5YeD69wn54JVyytNN7NmuTGwerGJHDBoBxcM4ZmR8X26,0.30847032
AbboU26v5BJktFVk2CrbrTSvhNANWFMnmB7mad6xjm2R,0.33847032
74c1qTwzo8yt6X7vQj4nFgef52rGtnEWFPSYTgAYnvyu,0.55847032
EajX5fp6Sz1jGzLizFLihGccXJhhw71kbweCbxidgbBi,0.59847032
AzQHzkacjycky5CBwTDv2weiPrSWnCFhwpN7feSmKMMR,0.66847032
GskH7HdmRbziuoAZFrq8g8LT3EmVEZRcUTbbcYuwh6Tt,0.03847032
8AmDKVawt3tyta74xkBfcW76PXnih1tuKQCmrmrqeCFt,0.00847032
DGj51eN5KPmfFr9Pe3XvEfd8sWqqwybN1rYkVUhcSEc6,0.03847032
HKp3zcx1cJmsB3AJFYdd63TMkHXGrhHH8Zjhow5oXrTz,0.08547032
4wggdy23HfG9QgKbyb7vnsFsJuKrCiDhhpdxAyPK8vk9,0.30847032
CEnjRgowN51ShTiDw2daGdwn4SEXWQSgd6LmFA1F5nN,0.35847032
55yZrdtLvLMtmAc5uxwqKRh54RzbB5A9Rb2c6UqNNege,0.44847032
3fYxfpY5GrbbLRGixaAkCMhtwFGzF9ofmk7c3EctwniL,0.75847032
AA1ATPkjuycmQviWmQAWxHkztHZoCTWjDmAZe7anjCcF,0.33847032
BkVV6Pb9F2pwoT88PDBQY5TaStaSZzzKqzjS7yUV2AQB,0.01847032
2qfD8vrvrKFQdLy3ZkRHJVbpEStbCJx9wXgM5MZ39G4e,0.00847032
HvdySBm3dxZJZ3jVNZUavnHoAiimKVbKdgbQZs4AYdTS,1.10747032
5WWSPqpGn757Z2j79edccwXTGMSwbbg5pERR57EZnWpb,1.00847032
2q41NpHWvayNY9UxpjvkcYFga9gZWRJDDQgmXkPtkRx5,0.23047032
JC5bnzdTdhrc4mE1rK775UoacvqWtNuH93xUTZFj4Xgy,0.00847032
DiBrcbe3jtrF9mqnEgNkKevJ3ofnPkmGk4StA1WPDN6c,0.02847032
BDPG1wrWwCgABuX1cRqgy4ENPDe3Lc4arKwqpXpUccs,0.08617032
2qfD8vrvrKFQdLy3ZkRHJVbpEStbCJx9wXgM5MZ39G4e,1
5Dne4agME1xafkHRb61Li9y4NtJ4XhgAQAU5pMD8NL1n,0.02347032
Bujocb5n8j5jdAez38A1n2whqS4HoXcRNQNx7TgVzAi7,0.50847032
FiKVDpRqMCDKnqDb2CZoW72ac5hvrAoNgXVZAkXbnrdk,0.10847032
EUyRBQM7oR74QM3rPRLLWhnDGc7E3NBd8AeNo2v8VVMB,0.01847032
75qSPe6qjWfdegwQavGkfZMTNLPVbRhV6vEmTwb7jtUz,0.55847032
Bq5anKb7Vdh6rEFiwkeKfxVS42mEzBiV8UaHAT9RZ2Pn,0.30847032
89r2pgvXmFXAzYiDV3pRdVntDh3cmb7XpxRh3RdjkZqa,0.07847032
G5DAhQFEMyfV5GqLR5oVp6RufxEMd97rryLYJgWeVRpN,0.20847032
8yGtJc3RtMytZkYYmnvuMz3oHywji6QJCiGM7LVsgZVN,0.25847032
4bN621dPHNGSNUZH753SQppBeoLwM1PWXjKoaUXQBHBu,0.25847032
ACd3GwQJ9onctozq2neMUmaxgzrgNXktdy5gDvqrqFWE,0.35847032
4oUUKuaovfoJNU8fpooD4t1u7pSmAZRSihWVyiNMBvTV,0.12847032
E6Fhp5q8kPDeq4AZMwW5Yn7iywhbgrRrbRLRYdYqW5QN,1.00847032
Gagqkhcb6Ybacyb2uJriJJarDHFeZHfmKWNPN5E1VTSX,0.15847032
AgLE2EJewyNWow29WTCUvBgLr7CsMKkj3Vuk5u35djYG,0.55847032
DvYFTHuTH2hphQo7SG5NApfau3Xxk6WEdJ6acrkiVDwp,0.25847032
Aaocy6C25ktyJytm3utXSWa4ccccTEKC7bdrmN9HPtR9,0.10847032
7bFB8AbSixTahZg7ZwZtgjxYPm6zXdVUHwW7We1hXEnw,0.44847032
4tANyymPgSyr1izwa351Kp3eMdsT8ogD98h1Dn7jzmdg,1.50847032
